compound_id,num_rings,image
1117973,5.0,images/1117973.png
694811,4.0,images/694811.png
1282795,4.0,images/1282795.png
1424122,5.0,images/1424122.png
1279938,3.0,images/1279938.png
2072554,3.0,images/2072554.png
1566719,3.0,images/1566719.png
1175669,3.0,images/1175669.png
1442546,4.0,images/1442546.png
1175670,2.0,images/1175670.png
1279939,3.0,images/1279939.png
1445393,3.0,images/1445393.png
1117824,4.0,images/1117824.png
1175676,2.0,images/1175676.png
1175671,2.0,images/1175671.png
1175672,2.0,images/1175672.png
1175677,2.0,images/1175677.png
1175675,2.0,images/1175675.png
1175674,2.0,images/1175674.png
1175673,2.0,images/1175673.png
2195979,4.0,images/2195979.png
2126244,4.0,images/2126244.png
2132891,4.0,images/2132891.png
2145299,5.0,images/2145299.png
2150146,5.0,images/2150146.png
2132279,4.0,images/2132279.png
2168706,4.0,images/2168706.png
2137686,4.0,images/2137686.png
2191296,4.0,images/2191296.png
2114212,4.0,images/2114212.png
2136098,4.0,images/2136098.png
2100565,4.0,images/2100565.png
2128650,4.0,images/2128650.png
2106048,4.0,images/2106048.png
2114296,4.0,images/2114296.png
2173800,3.0,images/2173800.png
2135811,4.0,images/2135811.png
2106568,5.0,images/2106568.png
2161598,4.0,images/2161598.png
2216949,4.0,images/2216949.png
2238695,5.0,images/2238695.png
2185083,4.0,images/2185083.png
2102749,4.0,images/2102749.png
2122827,4.0,images/2122827.png
2171840,4.0,images/2171840.png
2188194,5.0,images/2188194.png
2174515,5.0,images/2174515.png
2124927,4.0,images/2124927.png
2191624,5.0,images/2191624.png
2101238,5.0,images/2101238.png
2130758,4.0,images/2130758.png
2168158,4.0,images/2168158.png
2099118,5.0,images/2099118.png
2141906,4.0,images/2141906.png
2113909,4.0,images/2113909.png
2192646,4.0,images/2192646.png
2117369,5.0,images/2117369.png
2184661,5.0,images/2184661.png
2179538,4.0,images/2179538.png
1442554,3.0,images/1442554.png
1442555,3.0,images/1442555.png
1442556,3.0,images/1442556.png
1442558,3.0,images/1442558.png
1442559,3.0,images/1442559.png
1442563,3.0,images/1442563.png
1442565,3.0,images/1442565.png
1442566,3.0,images/1442566.png
1442570,2.0,images/1442570.png
1442530,2.0,images/1442530.png
1442531,3.0,images/1442531.png
1442533,3.0,images/1442533.png
1442537,3.0,images/1442537.png
1442538,3.0,images/1442538.png
1442541,3.0,images/1442541.png
1442540,3.0,images/1442540.png
1283877,4.0,images/1283877.png
27648,4.0,images/27648.png
1424737,1.0,images/1424737.png
1283887,4.0,images/1283887.png
2193125,4.0,images/2193125.png
2159469,4.0,images/2159469.png
2182646,5.0,images/2182646.png
2131816,5.0,images/2131816.png
2251994,5.0,images/2251994.png
2169478,4.0,images/2169478.png
2099305,4.0,images/2099305.png
2125660,5.0,images/2125660.png
2176417,5.0,images/2176417.png
2098840,4.0,images/2098840.png
2137553,4.0,images/2137553.png
2107746,4.0,images/2107746.png
2167381,5.0,images/2167381.png
2152891,5.0,images/2152891.png
1440191,3.0,images/1440191.png
1585157,5.0,images/1585157.png
1524804,3.0,images/1524804.png
1524811,3.0,images/1524811.png
1442535,3.0,images/1442535.png
1442562,3.0,images/1442562.png
1442549,3.0,images/1442549.png
